1.243631243705749512e+00,1.700049996376037598e+00,3.022201299667358398e+00
1.294639229774475098e+00,1.726859807968139648e+00,3.051830291748046875e+00
1.337310314178466797e+00,1.756500244140625000e+00,3.076694250106811523e+00
1.376730442047119141e+00,1.786936879158020020e+00,3.100961446762084961e+00
1.416286468505859375e+00,1.817347407341003418e+00,3.126816749572753906e+00
1.455401897430419922e+00,1.848424553871154785e+00,3.153107881546020508e+00
1.490820765495300293e+00,1.881124615669250488e+00,3.176784992218017578e+00
1.518132686614990234e+00,1.915896058082580566e+00,3.194496393203735352e+00
1.535775899887084961e+00,1.951064109802246094e+00,3.205630302429199219e+00
1.544597744941711426e+00,1.984294772148132324e+00,3.211444377899169922e+00
1.548486351966857910e+00,2.012889385223388672e+00,3.214936733245849609e+00
1.550796389579772949e+00,2.035918474197387695e+00,3.218130588531494141e+00
1.553406834602355957e+00,2.054370403289794922e+00,3.221508026123046875e+00
1.556387186050415039e+00,2.070343971252441406e+00,3.224437713623046875e+00
1.558659911155700684e+00,2.085831880569458008e+00,3.226075172424316406e+00
1.560312032699584961e+00,2.101215839385986328e+00,3.227185487747192383e+00
1.562054872512817383e+00,2.115828514099121094e+00,3.228799581527709961e+00
1.565344572067260742e+00,2.128392457962036133e+00,3.232216596603393555e+00
1.570536494255065918e+00,2.138087511062622070e+00,3.236683845520019531e+00
1.577130079269409180e+00,2.144870519638061523e+00,3.240353107452392578e+00
1.583209753036499023e+00,2.149209499359130859e+00,3.240457534790039062e+00
1.587223052978515625e+00,2.151501655578613281e+00,3.235406875610351562e+00
1.589113593101501465e+00,2.151424407958984375e+00,3.225630998611450195e+00
1.589883327484130859e+00,2.148421287536621094e+00,3.213079690933227539e+00
1.591525197029113770e+00,2.142133951187133789e+00,3.200757265090942383e+00
1.594484448432922363e+00,2.133540391921997070e+00,3.189898252487182617e+00
1.598107576370239258e+00,2.124472379684448242e+00,3.180375576019287109e+00
1.600654959678649902e+00,2.116765499114990234e+00,3.170724868774414062e+00
1.600545883178710938e+00,2.111651659011840820e+00,3.159547567367553711e+00
1.597101807594299316e+00,2.109436511993408203e+00,3.145896673202514648e+00
1.590443968772888184e+00,2.109740972518920898e+00,3.129594326019287109e+00
1.581173896789550781e+00,2.112202644348144531e+00,3.111070156097412109e+00
1.569286227226257324e+00,2.117117881774902344e+00,3.090269327163696289e+00
1.554955482482910156e+00,2.124962091445922852e+00,3.067746162414550781e+00
1.539151787757873535e+00,2.135765075683593750e+00,3.045137166976928711e+00
1.523751616477966309e+00,2.148718357086181641e+00,3.024781227111816406e+00
1.511469960212707520e+00,2.162192106246948242e+00,3.009341001510620117e+00
1.503896832466125488e+00,2.174543619155883789e+00,2.999983072280883789e+00
1.500392317771911621e+00,2.184955835342407227e+00,2.995168685913085938e+00
1.498216152191162109e+00,2.193212509155273438e+00,2.991090059280395508e+00
1.493380308151245117e+00,2.199702024459838867e+00,2.983239650726318359e+00
1.482940196990966797e+00,2.204488277435302734e+00,2.968502998352050781e+00
1.466295838356018066e+00,2.206867933273315430e+00,2.946460247039794922e+00
1.444051861763000488e+00,2.205842733383178711e+00,2.918361186981201172e+00
1.418500304222106934e+00,2.200117349624633789e+00,2.887267589569091797e+00
1.391498327255249023e+00,2.188832759857177734e+00,2.855885744094848633e+00
1.363906264305114746e+00,2.172038316726684570e+00,2.825917243957519531e+00
1.336428642272949219e+00,2.150346755981445312e+00,2.798413515090942383e+00
1.310590624809265137e+00,2.124376058578491211e+00,2.774728536605834961e+00
1.288179755210876465e+00,2.094683408737182617e+00,2.755955696105957031e+00
1.271395921707153320e+00,2.061794281005859375e+00,2.743303060531616211e+00
1.261221051216125488e+00,2.026298284530639648e+00,2.736714601516723633e+00
1.256780266761779785e+00,1.989421248435974121e+00,2.734758853912353516e+00
1.255607485771179199e+00,1.952943563461303711e+00,2.734761238098144531e+00
1.255040884017944336e+00,1.918473839759826660e+00,2.734377861022949219e+00
1.253077268600463867e+00,1.887068510055541992e+00,2.731964588165283203e+00
1.250379443168640137e+00,1.858703017234802246e+00,2.728325128555297852e+00
1.247937560081481934e+00,1.832778215408325195e+00,2.724873065948486328e+00
1.248011350631713867e+00,1.808031439781188965e+00,2.724143981933593750e+00
1.251930713653564453e+00,1.783749461174011230e+00,2.728034257888793945e+00
1.259765386581420898e+00,1.759610772132873535e+00,2.737413406372070312e+00
1.270566105842590332e+00,1.736093521118164062e+00,2.752185821533203125e+00
1.283499240875244141e+00,1.713925004005432129e+00,2.771721839904785156e+00
1.297519326210021973e+00,1.693820834159851074e+00,2.795024394989013672e+00
1.311754345893859863e+00,1.676494717597961426e+00,2.820837259292602539e+00
1.325722575187683105e+00,1.662100672721862793e+00,2.847938060760498047e+00
1.338105440139770508e+00,1.650828480720520020e+00,2.874751567840576172e+00
1.348535537719726562e+00,1.641677498817443848e+00,2.900823354721069336e+00
1.356512665748596191e+00,1.633660078048706055e+00,2.925879001617431641e+00
1.361628770828247070e+00,1.625719785690307617e+00,2.949540376663208008e+00
1.364726305007934570e+00,1.616744160652160645e+00,2.972168684005737305e+00
1.366575717926025391e+00,1.606195926666259766e+00,2.993730068206787109e+00
1.368429660797119141e+00,1.593658685684204102e+00,3.014439582824707031e+00
1.371168017387390137e+00,1.579326152801513672e+00,3.034248828887939453e+00
1.375014662742614746e+00,1.563730835914611816e+00,3.053284406661987305e+00
1.379111766815185547e+00,1.547988891601562500e+00,3.071042060852050781e+00
1.382724046707153320e+00,1.533306002616882324e+00,3.087105512619018555e+00
1.385023117065429688e+00,1.521057128906250000e+00,3.100610494613647461e+00
1.386160492897033691e+00,1.512624621391296387e+00,3.111136198043823242e+00
1.387953877449035645e+00,1.508628726005554199e+00,3.119011163711547852e+00
1.391816854476928711e+00,1.509949326515197754e+00,3.124642610549926758e+00
1.399671077728271484e+00,1.516901493072509766e+00,3.129315853118896484e+00
1.410958886146545410e+00,1.530742526054382324e+00,3.132920265197753906e+00
1.423649668693542480e+00,1.553146600723266602e+00,3.134291887283325195e+00
1.434328794479370117e+00,1.586022257804870605e+00,3.131208658218383789e+00
1.439652919769287109e+00,1.630953669548034668e+00,3.121452808380126953e+00
1.437697768211364746e+00,1.688187003135681152e+00,3.103422164916992188e+00
1.428437829017639160e+00,1.756437659263610840e+00,3.076889991760253906e+00
1.413882255554199219e+00,1.832656741142272949e+00,3.043634891510009766e+00
1.396649360656738281e+00,1.913261771202087402e+00,3.005995988845825195e+00
1.379349350929260254e+00,1.994705796241760254e+00,2.966616630554199219e+00
1.362622499465942383e+00,2.074626207351684570e+00,2.926644086837768555e+00
1.346373677253723145e+00,2.151023149490356445e+00,2.886851787567138672e+00
1.329887270927429199e+00,2.222042083740234375e+00,2.847600698471069336e+00
1.312310457229614258e+00,2.285458087921142578e+00,2.809124708175659180e+00
1.293661952018737793e+00,2.338346719741821289e+00,2.772475481033325195e+00
1.273765325546264648e+00,2.378124713897705078e+00,2.738389730453491211e+00
1.252187490463256836e+00,2.403180599212646484e+00,2.707160711288452148e+00
1.226835608482360840e+00,2.414378404617309570e+00,2.677025794982910156e+00
1.196142911911010742e+00,2.414113044738769531e+00,2.646220445632934570e+00
1.158652186393737793e+00,2.406323671340942383e+00,2.612418651580810547e+00
1.115705490112304688e+00,2.394921779632568359e+00,2.575346469879150391e+00
1.083812952041625977e+00,2.379178047180175781e+00,2.544233322143554688e+00
1.073606610298156738e+00,2.358839750289916992e+00,2.525980234146118164e+00
1.065248966217041016e+00,2.340396642684936523e+00,2.509682655334472656e+00
1.059375643730163574e+00,2.324154138565063477e+00,2.496602535247802734e+00
1.056279540061950684e+00,2.310278892517089844e+00,2.487517595291137695e+00
1.055753231048583984e+00,2.300003290176391602e+00,2.481828212738037109e+00
1.057533860206604004e+00,2.295298337936401367e+00,2.478053331375122070e+00
1.061320662498474121e+00,2.298586606979370117e+00,2.474371671676635742e+00
1.066944122314453125e+00,2.311713457107543945e+00,2.469517230987548828e+00
1.074298501014709473e+00,2.335318803787231445e+00,2.463024854660034180e+00
1.083116054534912109e+00,2.368749618530273438e+00,2.455166339874267578e+00
1.093103528022766113e+00,2.410244703292846680e+00,2.446654558181762695e+00
1.104597091674804688e+00,2.457317352294921875e+00,2.438302993774414062e+00
1.143849849700927734e+00,2.500222921371459961e+00,2.446571111679077148e+00
1.182191133499145508e+00,2.543387651443481445e+00,2.455038785934448242e+00
1.218914747238159180e+00,2.583796501159667969e+00,2.464533567428588867e+00
1.254553794860839844e+00,2.618256568908691406e+00,2.476856231689453125e+00
1.289885640144348145e+00,2.644307851791381836e+00,2.494181394577026367e+00
1.325837492942810059e+00,2.660524606704711914e+00,2.518111467361450195e+00
1.362443804740905762e+00,2.666933774948120117e+00,2.548506021499633789e+00
1.399578571319580078e+00,2.664494991302490234e+00,2.584550380706787109e+00
1.436814188957214355e+00,2.654368400573730469e+00,2.624818325042724609e+00
1.474166750907897949e+00,2.637636423110961914e+00,2.668375015258789062e+00
1.511020302772521973e+00,2.615252971649169922e+00,2.714116334915161133e+00
1.547382473945617676e+00,2.587775468826293945e+00,2.761615276336669922e+00
1.582441926002502441e+00,2.556391716003417969e+00,2.809633731842041016e+00
1.615025401115417480e+00,2.522712707519531250e+00,2.855811119079589844e+00
1.643690943717956543e+00,2.488792419433593750e+00,2.897432804107666016e+00
1.667942047119140625e+00,2.456323623657226562e+00,2.932300567626953125e+00
1.686713814735412598e+00,2.426953554153442383e+00,2.958224296569824219e+00
1.700611591339111328e+00,2.401166200637817383e+00,2.975012540817260742e+00
1.711215257644653320e+00,2.378374576568603516e+00,2.984164714813232422e+00
1.720623254776000977e+00,2.357581377029418945e+00,2.987728357315063477e+00
1.731003284454345703e+00,2.337807178497314453e+00,2.988016843795776367e+00
1.743088722229003906e+00,2.318514108657836914e+00,2.985940933227539062e+00
1.756049871444702148e+00,2.299870491027832031e+00,2.981411933898925781e+00
1.767285108566284180e+00,2.282649993896484375e+00,2.972492694854736328e+00
1.771719932556152344e+00,2.269373893737792969e+00,2.956258296966552734e+00
1.773207426071166992e+00,2.255429983139038086e+00,2.934580087661743164e+00
1.768518447875976562e+00,2.242956161499023438e+00,2.906357765197753906e+00
1.758057832717895508e+00,2.231771707534790039e+00,2.872596025466918945e+00
1.744240760803222656e+00,2.220216512680053711e+00,2.835249662399291992e+00
1.728228807449340820e+00,2.208036184310913086e+00,2.796039342880249023e+00
1.710789084434509277e+00,2.194580793380737305e+00,2.756294250488281250e+00
1.692557454109191895e+00,2.179300308227539062e+00,2.717892169952392578e+00
1.674984216690063477e+00,2.161177873611450195e+00,2.683049201965332031e+00
1.659197807312011719e+00,2.139482021331787109e+00,2.653408050537109375e+00
1.646809339523315430e+00,2.113491535186767578e+00,2.630450725555419922e+00
1.638630747795104980e+00,2.082916736602783203e+00,2.614525079727172852e+00
1.634734749794006348e+00,2.048025369644165039e+00,2.604979276657104492e+00
1.633957505226135254e+00,2.010072708129882812e+00,2.600049734115600586e+00
1.634891510009765625e+00,1.970674276351928711e+00,2.597425460815429688e+00
1.635430335998535156e+00,1.932560324668884277e+00,2.594521522521972656e+00
1.633862733840942383e+00,1.898250222206115723e+00,2.588698625564575195e+00
1.629949569702148438e+00,1.869652032852172852e+00,2.579111099243164062e+00
1.624336481094360352e+00,1.847236275672912598e+00,2.566051244735717773e+00
1.618481516838073730e+00,1.830072045326232910e+00,2.551142930984497070e+00
1.613958239555358887e+00,1.816414117813110352e+00,2.536896467208862305e+00
1.610728025436401367e+00,1.804428577423095703e+00,2.524550676345825195e+00
1.608345150947570801e+00,1.792869925498962402e+00,2.514646053314208984e+00
1.605955362319946289e+00,1.781083583831787109e+00,2.507000446319580078e+00
1.603723526000976562e+00,1.768860936164855957e+00,2.501585721969604492e+00
1.602496266365051270e+00,1.756858825683593750e+00,2.498416423797607422e+00
1.603505969047546387e+00,1.745811820030212402e+00,2.497299909591674805e+00
1.607196450233459473e+00,1.736422061920166016e+00,2.497843265533447266e+00
1.613277196884155273e+00,1.728926301002502441e+00,2.498984813690185547e+00
1.619904398918151855e+00,1.723468184471130371e+00,2.499132633209228516e+00
1.625940918922424316e+00,1.719114542007446289e+00,2.497950792312622070e+00
1.630964040756225586e+00,1.714802861213684082e+00,2.496047735214233398e+00
1.635158300399780273e+00,1.709729433059692383e+00,2.494237899780273438e+00
1.638756275177001953e+00,1.703785061836242676e+00,2.493238925933837891e+00
1.642437338829040527e+00,1.697205066680908203e+00,2.493151664733886719e+00
1.646627068519592285e+00,1.690787911415100098e+00,2.493602037429809570e+00
1.652283310890197754e+00,1.685013651847839355e+00,2.494384527206420898e+00
1.660084366798400879e+00,1.680364131927490234e+00,2.495353460311889648e+00
1.669646739959716797e+00,1.677536964416503906e+00,2.495553731918334961e+00
1.679142475128173828e+00,1.677232742309570312e+00,2.493388414382934570e+00
1.685922145843505859e+00,1.679980754852294922e+00,2.487262487411499023e+00
1.687774181365966797e+00,1.685854911804199219e+00,2.476374149322509766e+00
1.684114933013916016e+00,1.694080471992492676e+00,2.461483240127563477e+00
1.676516413688659668e+00,1.703209042549133301e+00,2.445095777511596680e+00
1.668351292610168457e+00,1.711486577987670898e+00,2.430440187454223633e+00
1.662856340408325195e+00,1.717800617218017578e+00,2.420110940933227539e+00
1.661836385726928711e+00,1.722306847572326660e+00,2.414979696273803711e+00
1.664945363998413086e+00,1.726302146911621094e+00,2.413693666458129883e+00
1.670283675193786621e+00,1.732088446617126465e+00,2.414118289947509766e+00
1.675997734069824219e+00,1.741393685340881348e+00,2.414471387863159180e+00
1.680837512016296387e+00,1.755368947982788086e+00,2.413836479187011719e+00
1.684932112693786621e+00,1.773948431015014648e+00,2.412416934967041016e+00
1.689110636711120605e+00,1.796047687530517578e+00,2.410864353179931641e+00
1.694585084915161133e+00,1.820439219474792480e+00,2.410075426101684570e+00
1.702159762382507324e+00,1.845750570297241211e+00,2.410072803497314453e+00
1.711724162101745605e+00,1.871542692184448242e+00,2.410587072372436523e+00
1.722936511039733887e+00,1.897582530975341797e+00,2.411279439926147461e+00
1.735281944274902344e+00,1.924085855484008789e+00,2.412065505981445312e+00
1.747810840606689453e+00,1.951581716537475586e+00,2.412762880325317383e+00
1.760128498077392578e+00,1.980177760124206543e+00,2.413295269012451172e+00
1.771237850189208984e+00,2.010062694549560547e+00,2.413036346435546875e+00
1.780148744583129883e+00,2.041125059127807617e+00,2.410861253738403320e+00
1.785891056060791016e+00,2.073197126388549805e+00,2.405617713928222656e+00
1.788863897323608398e+00,2.105541467666625977e+00,2.397281646728515625e+00
1.790217161178588867e+00,2.137411594390869141e+00,2.386629104614257812e+00
1.791297197341918945e+00,2.168469905853271484e+00,2.374526023864746094e+00
1.792739391326904297e+00,2.198920011520385742e+00,2.361340045928955078e+00
1.793542861938476562e+00,2.229571819305419922e+00,2.346079826354980469e+00
1.792483329772949219e+00,2.261014461517333984e+00,2.327847957611083984e+00
1.788359165191650391e+00,2.293082475662231445e+00,2.305809497833251953e+00
1.781203269958496094e+00,2.324872970581054688e+00,2.280608892440795898e+00
1.772696733474731445e+00,2.354822158813476562e+00,2.254248857498168945e+00
1.765237808227539062e+00,2.381291151046752930e+00,2.229121446609497070e+00
1.760868549346923828e+00,2.402987241744995117e+00,2.207066297531127930e+00
1.760221958160400391e+00,2.419659614562988281e+00,2.188531637191772461e+00
1.762466669082641602e+00,2.431581974029541016e+00,2.172638416290283203e+00
1.766776084899902344e+00,2.439158916473388672e+00,2.158625841140747070e+00
1.772424221038818359e+00,2.442472457885742188e+00,2.145985841751098633e+00
1.779023170471191406e+00,2.441726446151733398e+00,2.134630918502807617e+00
1.785716772079467773e+00,2.437565803527832031e+00,2.123867750167846680e+00
1.790719985961914062e+00,2.431492805480957031e+00,2.111893892288208008e+00
1.791454315185546875e+00,2.425518989562988281e+00,2.096205711364746094e+00
1.787323236465454102e+00,2.420327901840209961e+00,2.076107501983642578e+00
1.778242588043212891e+00,2.416311025619506836e+00,2.051873445510864258e+00
1.766450643539428711e+00,2.412344694137573242e+00,2.025869369506835938e+00
1.754297733306884766e+00,2.407105684280395508e+00,2.000853300094604492e+00
1.743688821792602539e+00,2.399595737457275391e+00,1.978815913200378418e+00
1.734989285469055176e+00,2.389589786529541016e+00,1.959617733955383301e+00
1.727942705154418945e+00,2.377094268798828125e+00,1.942345857620239258e+00
1.722606420516967773e+00,2.361305713653564453e+00,1.926534533500671387e+00
1.719478011131286621e+00,2.341176748275756836e+00,1.912374973297119141e+00
1.719922065734863281e+00,2.314859867095947266e+00,1.901452660560607910e+00
1.723686814308166504e+00,2.281146526336669922e+00,1.894449591636657715e+00
1.729274392127990723e+00,2.240005254745483398e+00,1.890774607658386230e+00
1.733904480934143066e+00,2.192219972610473633e+00,1.888455390930175781e+00
1.734648823738098145e+00,2.139535665512084961e+00,1.885343074798583984e+00
